Transaction_ID,User_ID,Transaction_Amount,Transaction_Date,Transaction_Time,Merchant_Name,Merchant_Location,Payment_Method,Transaction_Status,Fraud_Flag,User_Account_Balance,User_Device_Type,User_Transaction_History_Count,User_Age,User_Gender,User_Country,Transaction_Type,Merchant_Category,User_Account_Status
TID2713,UID1312,387.27,2024-03-12,09:00:00,Merchant_67,Location_14,Net Banking,Failed,0,6382.25,Android,303,40,Female,India,Withdrawal,Healthcare,Suspended
TID2714,UID1758,1834.75,2024-03-12,10:00:00,Merchant_23,Location_6,Net Banking,Failed,0,17683.54,iOS,416,50,Other,Australia,Transfer,Grocery,Suspended
TID2715,UID1834,1134.65,2024-03-12,11:00:00,Merchant_96,Location_37,Net Banking,Success,0,46136.52,Android,414,58,Other,Germany,Transfer,Travel,Active
TID2716,UID1983,987.21,2024-03-12,12:00:00,Merchant_16,Location_32,Credit Card,Success,0,81568.76,Android,420,63,Female,India,Withdrawal,Travel,Suspended
TID2717,UID1982,712.61,2024-03-12,13:00:00,Merchant_59,Location_3,Net Banking,Failed,0,38688.86,iOS,9,64,Female,India,Purchase,Fashion,Active
TID2718,UID1442,3115.84,2024-03-12,14:00:00,Merchant_69,Location_3,Net Banking,Failed,0,54311.17,Android,420,46,Male,UK,Deposit,Healthcare,Active
TID2719,UID1766,3908.8,2024-03-12,15:00:00,Merchant_68,Location_22,Debit Card,Failed,0,89288.68,Android,29,48,Female,Australia,Purchase,Travel,Inactive
TID2720,UID1327,2895.71,2024-03-12,16:00:00,Merchant_21,Location_22,Debit Card,Pending,0,91465.83,iOS,144,18,Male,India,Deposit,Travel,Active
TID2721,UID1053,743.34,2024-03-12,17:00:00,Merchant_78,Location_10,Net Banking,Success,0,22361.72,Android,348,51,Female,Germany,Purchase,Electronics,Inactive
TID2722,UID1760,4057.51,2024-03-12,18:00:00,Merchant_95,Location_3,UPI,Pending,0,5315.9,iOS,149,35,Other,India,Withdrawal,Electronics,Active
TID2723,UID1238,3183.41,2024-03-12,19:00:00,Merchant_78,Location_12,UPI,Pending,0,31235.64,iOS,64,35,Male,USA,Deposit,Grocery,Suspended
TID2724,UID1228,1946.95,2024-03-12,20:00:00,Merchant_70,Location_29,Net Banking,Success,0,69884.43,iOS,367,23,Female,Australia,Purchase,Fashion,Inactive
TID2725,UID1578,3373.91,2024-03-12,21:00:00,Merchant_12,Location_48,UPI,Success,0,95160.11,Android,450,69,Male,India,Withdrawal,Electronics,Active
TID2726,UID1050,1306.93,2024-03-12,22:00:00,Merchant_16,Location_17,Credit Card,Pending,0,8626.17,Android,380,57,Male,Australia,Purchase,Fashion,Suspended
TID2727,UID1608,1732.51,2024-03-12,23:00:00,Merchant_81,Location_7,Debit Card,Success,0,3819.9,iOS,187,18,Male,India,Transfer,Travel,Suspended
TID2728,UID1603,4588.25,2024-03-13,00:00:00,Merchant_87,Location_13,Credit Card,Failed,0,88530.57,Android,366,64,Other,Germany,Transfer,Grocery,Inactive
TID2729,UID1263,1459.62,2024-03-13,01:00:00,Merchant_14,Location_2,Debit Card,Failed,0,75066.38,iOS,227,59,Female,Germany,Purchase,Fashion,Inactive
TID2730,UID1417,2355.24,2024-03-13,02:00:00,Merchant_61,Location_4,UPI,Pending,0,99232.61,Android,118,47,Female,Australia,Withdrawal,Electronics,Inactive
TID2731,UID1802,4451.8,2024-03-13,03:00:00,Merchant_71,Location_10,UPI,Pending,0,40282.5,iOS,412,21,Male,Canada,Purchase,Travel,Active
TID2732,UID1095,3541.53,2024-03-13,04:00:00,Merchant_46,Location_39,Net Banking,Success,0,42189.04,Android,439,49,Female,UK,Withdrawal,Healthcare,Inactive
TID2733,UID1087,320.39,2024-03-13,05:00:00,Merchant_32,Location_24,UPI,Success,0,18058.87,iOS,356,27,Other,UK,Deposit,Travel,Suspended
TID2734,UID1077,745.04,2024-03-13,06:00:00,Merchant_15,Location_17,UPI,Pending,0,12468.87,Android,254,60,Male,USA,Transfer,Electronics,Suspended
TID2735,UID1287,49.13,2024-03-13,07:00:00,Merchant_44,Location_6,Net Banking,Pending,0,58293.08,iOS,31,22,Other,Canada,Deposit,Electronics,Inactive
TID2736,UID1119,3158.3,2024-03-13,08:00:00,Merchant_17,Location_19,Net Banking,Failed,0,37064.22,Android,161,26,Other,UK,Withdrawal,Healthcare,Inactive
TID2737,UID1813,2243.89,2024-03-13,09:00:00,Merchant_41,Location_5,Debit Card,Failed,0,8951.33,iOS,215,22,Female,Australia,Purchase,Travel,Suspended
TID2738,UID1490,680.03,2024-03-13,10:00:00,Merchant_54,Location_32,UPI,Success,0,88811.72,Android,444,28,Female,UK,Transfer,Fashion,Active
TID2739,UID1911,4790.09,2024-03-13,11:00:00,Merchant_44,Location_10,Debit Card,Failed,0,20637.29,Android,169,52,Male,USA,Withdrawal,Fashion,Suspended
TID2740,UID1451,2653.0,2024-03-13,12:00:00,Merchant_98,Location_9,Debit Card,Success,0,75109.85,iOS,81,44,Other,India,Withdrawal,Travel,Suspended
TID2741,UID1499,1217.05,2024-03-13,13:00:00,Merchant_5,Location_27,Credit Card,Success,0,28940.63,Android,46,21,Female,UK,Transfer,Fashion,Suspended
TID2742,UID1164,2508.01,2024-03-13,14:00:00,Merchant_27,Location_13,UPI,Success,1,81477.58,Android,49,27,Male,Australia,Purchase,Travel,Inactive
TID2743,UID1181,3401.31,2024-03-13,15:00:00,Merchant_87,Location_19,UPI,Failed,0,12721.29,Android,449,56,Male,Australia,Transfer,Travel,Active
TID2744,UID1468,390.43,2024-03-13,16:00:00,Merchant_78,Location_21,Credit Card,Pending,0,75851.09,Android,298,50,Female,USA,Purchase,Electronics,Active
TID2745,UID1909,1380.77,2024-03-13,17:00:00,Merchant_79,Location_24,Debit Card,Pending,0,10713.77,iOS,407,55,Other,USA,Purchase,Grocery,Inactive
TID2746,UID1734,4036.76,2024-03-13,18:00:00,Merchant_43,Location_38,UPI,Failed,0,45244.66,Android,368,25,Male,Germany,Withdrawal,Electronics,Suspended
TID2747,UID1822,2303.73,2024-03-13,19:00:00,Merchant_97,Location_4,Debit Card,Pending,0,73666.43,Android,283,66,Female,Germany,Purchase,Fashion,Inactive
TID2748,UID1943,2737.42,2024-03-13,20:00:00,Merchant_31,Location_24,Credit Card,Success,0,18148.62,iOS,473,41,Male,Germany,Purchase,Grocery,Inactive
TID2749,UID1977,2169.75,2024-03-13,21:00:00,Merchant_99,Location_35,Net Banking,Pending,0,29280.83,Android,416,56,Female,India,Transfer,Travel,Active
TID2750,UID1006,229.06,2024-03-13,22:00:00,Merchant_17,Location_3,Debit Card,Failed,0,86611.93,iOS,467,50,Male,Australia,Transfer,Fashion,Active
TID2751,UID1329,837.09,2024-03-13,23:00:00,Merchant_92,Location_4,UPI,Pending,0,88626.81,Android,88,58,Other,Germany,Purchase,Healthcare,Inactive
TID2752,UID1774,2233.25,2024-03-14,00:00:00,Merchant_83,Location_37,Net Banking,Success,0,5448.61,iOS,121,60,Male,Australia,Withdrawal,Fashion,Inactive
TID2753,UID1672,1053.84,2024-03-14,01:00:00,Merchant_54,Location_40,Debit Card,Success,0,17640.97,Android,3,36,Female,USA,Transfer,Grocery,Active
TID2754,UID1150,259.4,2024-03-14,02:00:00,Merchant_62,Location_48,Debit Card,Failed,0,12629.72,iOS,316,19,Female,India,Deposit,Grocery,Active
TID2755,UID1084,4219.81,2024-03-14,03:00:00,Merchant_87,Location_35,Net Banking,Failed,0,18789.62,iOS,460,28,Female,USA,Withdrawal,Travel,Suspended
TID2756,UID1146,4906.15,2024-03-14,04:00:00,Merchant_32,Location_31,Net Banking,Failed,0,97048.58,iOS,227,52,Other,Australia,Transfer,Healthcare,Inactive
TID2757,UID1623,3967.78,2024-03-14,05:00:00,Merchant_40,Location_44,Net Banking,Success,0,55613.87,Android,79,34,Female,Canada,Transfer,Travel,Suspended
TID2758,UID1380,4270.39,2024-03-14,06:00:00,Merchant_13,Location_25,UPI,Pending,0,47343.13,iOS,145,59,Female,Canada,Deposit,Healthcare,Suspended
TID2759,UID1914,1217.47,2024-03-14,07:00:00,Merchant_84,Location_40,UPI,Pending,0,98462.27,Android,242,20,Other,Germany,Purchase,Healthcare,Suspended
TID2760,UID1547,4803.53,2024-03-14,08:00:00,Merchant_35,Location_13,Debit Card,Failed,0,56138.66,iOS,32,39,Female,Canada,Transfer,Travel,Active
TID2761,UID1284,992.66,2024-03-14,09:00:00,Merchant_5,Location_4,Debit Card,Pending,0,66450.67,iOS,263,52,Female,USA,Deposit,Fashion,Suspended
TID2762,UID1699,4757.63,2024-03-14,10:00:00,Merchant_73,Location_46,Credit Card,Pending,0,33944.28,iOS,211,38,Other,Canada,Deposit,Electronics,Active
TID2763,UID1081,4974.15,2024-03-14,11:00:00,Merchant_29,Location_14,UPI,Failed,1,38829.37,Android,71,42,Male,UK,Transfer,Healthcare,Active
TID2764,UID1513,3561.5,2024-03-14,12:00:00,Merchant_70,Location_13,Debit Card,Failed,0,59846.53,Android,384,56,Female,India,Withdrawal,Grocery,Active
TID2765,UID1896,4905.91,2024-03-14,13:00:00,Merchant_25,Location_27,Net Banking,Success,0,7908.79,iOS,197,19,Male,Australia,Transfer,Travel,Inactive
TID2766,UID1814,2852.0,2024-03-14,14:00:00,Merchant_95,Location_6,Net Banking,Success,0,26332.41,iOS,58,18,Other,Germany,Deposit,Fashion,Suspended
TID2767,UID1708,1305.11,2024-03-14,15:00:00,Merchant_22,Location_17,UPI,Success,0,20484.36,iOS,424,24,Female,USA,Transfer,Healthcare,Active
TID2768,UID1915,2190.61,2024-03-14,16:00:00,Merchant_66,Location_36,Net Banking,Success,0,2573.45,iOS,469,37,Female,India,Withdrawal,Fashion,Inactive
TID2769,UID1522,2971.87,2024-03-14,17:00:00,Merchant_45,Location_40,Credit Card,Pending,0,54153.23,iOS,112,60,Other,Germany,Purchase,Travel,Inactive
TID2770,UID1745,374.68,2024-03-14,18:00:00,Merchant_69,Location_49,Debit Card,Pending,0,56544.23,iOS,48,23,Female,USA,Purchase,Grocery,Inactive
TID2771,UID1385,3115.49,2024-03-14,19:00:00,Merchant_91,Location_35,Debit Card,Success,0,39009.98,iOS,435,53,Male,Canada,Transfer,Healthcare,Active
TID2772,UID1706,4906.08,2024-03-14,20:00:00,Merchant_89,Location_17,Debit Card,Success,0,27604.02,iOS,185,68,Male,Australia,Transfer,Healthcare,Active
TID2773,UID1470,958.64,2024-03-14,21:00:00,Merchant_72,Location_41,UPI,Failed,0,65553.93,Android,367,38,Other,UK,Deposit,Fashion,Active
TID2774,UID1118,3965.05,2024-03-14,22:00:00,Merchant_1,Location_2,Net Banking,Pending,0,14331.26,iOS,327,68,Female,UK,Withdrawal,Travel,Inactive
TID2775,UID1395,4540.41,2024-03-14,23:00:00,Merchant_84,Location_13,Credit Card,Pending,0,52342.89,Android,165,63,Female,Canada,Deposit,Electronics,Active
TID2776,UID1531,4719.07,2024-03-15,00:00:00,Merchant_44,Location_2,UPI,Success,0,77039.32,iOS,215,52,Other,Australia,Deposit,Healthcare,Suspended
TID2777,UID1260,4801.08,2024-03-15,01:00:00,Merchant_87,Location_28,Debit Card,Pending,0,17265.5,Android,331,53,Male,India,Purchase,Grocery,Active
TID2778,UID1804,2612.08,2024-03-15,02:00:00,Merchant_96,Location_43,Credit Card,Failed,0,75572.69,Android,330,25,Male,Australia,Deposit,Healthcare,Active
TID2779,UID1933,4886.77,2024-03-15,03:00:00,Merchant_75,Location_26,Debit Card,Failed,0,76318.66,iOS,121,67,Other,Canada,Deposit,Healthcare,Suspended
TID2780,UID1255,3788.98,2024-03-15,04:00:00,Merchant_39,Location_22,Debit Card,Pending,0,6932.74,Android,213,21,Female,USA,Purchase,Electronics,Active
TID2781,UID1733,816.74,2024-03-15,05:00:00,Merchant_54,Location_47,UPI,Success,0,2859.65,Android,311,60,Male,India,Purchase,Electronics,Active
TID2782,UID1904,2389.73,2024-03-15,06:00:00,Merchant_88,Location_43,Debit Card,Pending,0,97419.61,iOS,41,33,Female,UK,Withdrawal,Travel,Active
TID2783,UID1225,3594.47,2024-03-15,07:00:00,Merchant_75,Location_3,Credit Card,Failed,0,20144.88,iOS,353,20,Male,Canada,Withdrawal,Healthcare,Active
TID2784,UID1052,1244.23,2024-03-15,08:00:00,Merchant_29,Location_35,Debit Card,Success,0,82391.78,iOS,404,24,Female,USA,Withdrawal,Healthcare,Inactive
TID2785,UID1939,3206.67,2024-03-15,09:00:00,Merchant_54,Location_12,Net Banking,Pending,0,56623.21,Android,289,19,Male,Canada,Transfer,Fashion,Active
TID2786,UID1866,3336.34,2024-03-15,10:00:00,Merchant_90,Location_24,Debit Card,Success,0,27182.74,iOS,168,18,Female,Germany,Purchase,Fashion,Suspended
TID2787,UID1499,821.87,2024-03-15,11:00:00,Merchant_16,Location_5,UPI,Success,0,13867.07,Android,483,18,Other,Germany,Transfer,Grocery,Suspended
TID2788,UID1505,2829.78,2024-03-15,12:00:00,Merchant_99,Location_20,Credit Card,Failed,0,50171.05,iOS,34,55,Male,Germany,Transfer,Grocery,Inactive
TID2789,UID1853,3860.42,2024-03-15,13:00:00,Merchant_20,Location_39,UPI,Success,0,41328.13,iOS,318,68,Other,UK,Withdrawal,Fashion,Active
TID2790,UID1363,2499.49,2024-03-15,14:00:00,Merchant_46,Location_39,Net Banking,Pending,0,70189.72,Android,484,24,Male,Australia,Purchase,Grocery,Suspended
TID2791,UID1279,70.39,2024-03-15,15:00:00,Merchant_67,Location_13,Debit Card,Success,0,90512.69,Android,475,41,Male,India,Transfer,Healthcare,Inactive
TID2792,UID1592,55.1,2024-03-15,16:00:00,Merchant_65,Location_41,UPI,Success,0,80719.56,Android,275,22,Male,UK,Deposit,Electronics,Active
TID2793,UID1713,1791.58,2024-03-15,17:00:00,Merchant_58,Location_45,UPI,Pending,0,28170.75,iOS,427,38,Female,USA,Deposit,Healthcare,Inactive
TID2794,UID1157,4631.71,2024-03-15,18:00:00,Merchant_53,Location_12,UPI,Failed,0,88014.39,iOS,197,45,Male,USA,Purchase,Fashion,Active
TID2795,UID1631,1151.1,2024-03-15,19:00:00,Merchant_1,Location_13,UPI,Failed,0,83505.74,iOS,191,35,Other,Germany,Transfer,Travel,Inactive
TID2796,UID1058,3175.47,2024-03-15,20:00:00,Merchant_81,Location_10,Net Banking,Pending,0,92984.49,Android,221,41,Female,India,Withdrawal,Travel,Inactive
TID2797,UID1726,1118.16,2024-03-15,21:00:00,Merchant_66,Location_33,Net Banking,Pending,0,46407.42,Android,10,49,Female,Germany,Transfer,Fashion,Suspended
TID2798,UID1127,1615.13,2024-03-15,22:00:00,Merchant_29,Location_40,Debit Card,Failed,0,77088.94,Android,120,62,Male,USA,Deposit,Healthcare,Suspended
TID2799,UID1735,4241.73,2024-03-15,23:00:00,Merchant_84,Location_16,Debit Card,Success,0,59574.15,Android,123,50,Female,USA,Deposit,Grocery,Inactive
TID2800,UID1720,3647.02,2024-03-16,00:00:00,Merchant_70,Location_45,Credit Card,Pending,0,31739.77,iOS,247,27,Male,Australia,Withdrawal,Grocery,Active
TID2801,UID1881,486.04,2024-03-16,01:00:00,Merchant_8,Location_35,Net Banking,Success,0,99448.67,Android,360,26,Other,Australia,Purchase,Travel,Active
TID2802,UID1114,2149.22,2024-03-16,02:00:00,Merchant_29,Location_3,UPI,Pending,0,4792.44,Android,397,66,Female,Australia,Transfer,Fashion,Active
TID2803,UID1208,155.56,2024-03-16,03:00:00,Merchant_51,Location_5,UPI,Failed,0,17064.98,iOS,221,50,Female,Germany,Deposit,Fashion,Active
TID2804,UID1525,2409.64,2024-03-16,04:00:00,Merchant_33,Location_26,Credit Card,Success,0,89361.69,iOS,261,50,Other,Canada,Transfer,Electronics,Active
TID2805,UID1520,3315.55,2024-03-16,05:00:00,Merchant_3,Location_11,UPI,Success,0,6995.72,Android,58,24,Other,India,Withdrawal,Travel,Suspended
TID2806,UID1551,601.33,2024-03-16,06:00:00,Merchant_60,Location_7,Credit Card,Pending,0,88795.25,Android,315,21,Male,Australia,Withdrawal,Fashion,Inactive
TID2807,UID1961,1451.54,2024-03-16,07:00:00,Merchant_35,Location_10,Debit Card,Success,0,71806.93,Android,460,45,Female,UK,Purchase,Electronics,Suspended
TID2808,UID1236,1995.2,2024-03-16,08:00:00,Merchant_69,Location_42,Net Banking,Pending,0,4631.72,Android,128,40,Other,Australia,Withdrawal,Grocery,Active
TID2809,UID1280,4598.46,2024-03-16,09:00:00,Merchant_91,Location_34,Credit Card,Failed,0,43502.68,Android,187,49,Female,Germany,Purchase,Travel,Inactive
TID2810,UID1358,4966.34,2024-03-16,10:00:00,Merchant_76,Location_3,UPI,Success,0,75692.68,Android,205,61,Other,India,Transfer,Travel,Active
TID2811,UID1200,234.11,2024-03-16,11:00:00,Merchant_84,Location_8,Credit Card,Pending,0,58726.93,iOS,86,33,Female,Australia,Deposit,Fashion,Active
TID2812,UID1757,3807.43,2024-03-16,12:00:00,Merchant_20,Location_31,Debit Card,Success,1,93651.26,iOS,104,63,Other,India,Deposit,Fashion,Inactive
TID2813,UID1277,1864.9,2024-03-16,13:00:00,Merchant_73,Location_11,UPI,Pending,0,86896.76,iOS,143,27,Female,UK,Purchase,Healthcare,Active
TID2814,UID1234,1968.37,2024-03-16,14:00:00,Merchant_39,Location_45,Debit Card,Pending,0,33932.12,iOS,205,31,Male,USA,Deposit,Grocery,Suspended
TID2815,UID1493,3773.78,2024-03-16,15:00:00,Merchant_4,Location_7,Debit Card,Pending,0,9378.09,Android,129,56,Female,India,Purchase,Grocery,Suspended
TID2816,UID1003,4592.95,2024-03-16,16:00:00,Merchant_19,Location_45,Credit Card,Failed,0,94481.45,Android,246,53,Male,Canada,Purchase,Electronics,Suspended
TID2817,UID1665,4755.13,2024-03-16,17:00:00,Merchant_91,Location_2,Debit Card,Success,0,52211.39,Android,38,51,Male,Australia,Transfer,Electronics,Active
TID2818,UID1441,2889.84,2024-03-16,18:00:00,Merchant_45,Location_6,UPI,Failed,0,8365.36,Android,363,41,Male,Germany,Transfer,Healthcare,Suspended
TID2819,UID1028,1792.03,2024-03-16,19:00:00,Merchant_43,Location_41,Debit Card,Pending,0,81840.99,iOS,109,35,Female,Canada,Withdrawal,Grocery,Active
TID2820,UID1108,3939.87,2024-03-16,20:00:00,Merchant_13,Location_32,Debit Card,Pending,0,86982.14,Android,309,33,Female,Canada,Purchase,Electronics,Active
TID2821,UID1609,1262.5,2024-03-16,21:00:00,Merchant_13,Location_20,Credit Card,Failed,0,64303.04,Android,52,58,Male,Germany,Transfer,Grocery,Suspended
TID2822,UID1726,2824.73,2024-03-16,22:00:00,Merchant_60,Location_34,Debit Card,Failed,0,45303.39,Android,1,54,Other,Germany,Purchase,Grocery,Suspended
TID2823,UID1804,1799.31,2024-03-16,23:00:00,Merchant_57,Location_16,Net Banking,Success,0,66555.13,Android,11,58,Female,Germany,Purchase,Electronics,Active
TID2824,UID1074,3286.59,2024-03-17,00:00:00,Merchant_86,Location_25,Credit Card,Pending,0,70961.69,iOS,314,42,Female,Canada,Purchase,Fashion,Active
TID2825,UID1837,1209.59,2024-03-17,01:00:00,Merchant_92,Location_12,Credit Card,Failed,0,89409.97,Android,235,25,Female,India,Transfer,Fashion,Active
TID2826,UID1145,966.05,2024-03-17,02:00:00,Merchant_52,Location_7,UPI,Pending,0,95630.31,iOS,128,41,Female,Germany,Purchase,Electronics,Active
TID2827,UID1127,4592.01,2024-03-17,03:00:00,Merchant_53,Location_39,UPI,Pending,0,51917.77,Android,424,37,Male,USA,Purchase,Healthcare,Suspended
TID2828,UID1852,518.0,2024-03-17,04:00:00,Merchant_86,Location_17,UPI,Success,0,80050.96,Android,214,65,Other,Canada,Withdrawal,Travel,Active
TID2829,UID1041,2534.73,2024-03-17,05:00:00,Merchant_43,Location_45,UPI,Success,0,96486.45,Android,483,47,Other,Canada,Purchase,Grocery,Active
TID2830,UID1355,1112.06,2024-03-17,06:00:00,Merchant_83,Location_11,Net Banking,Success,0,15973.09,iOS,444,37,Other,Canada,Withdrawal,Travel,Active
TID2831,UID1040,204.26,2024-03-17,07:00:00,Merchant_72,Location_6,Credit Card,Failed,0,2808.53,Android,243,35,Other,UK,Purchase,Electronics,Active
TID2832,UID1933,189.73,2024-03-17,08:00:00,Merchant_72,Location_23,Debit Card,Pending,0,87027.41,Android,44,21,Male,India,Withdrawal,Grocery,Active
TID2833,UID1033,884.36,2024-03-17,09:00:00,Merchant_42,Location_27,UPI,Failed,0,20332.06,Android,6,65,Female,India,Transfer,Travel,Inactive
TID2834,UID1016,4335.18,2024-03-17,10:00:00,Merchant_90,Location_46,UPI,Failed,0,5205.4,iOS,156,53,Female,Germany,Transfer,Fashion,Inactive
TID2835,UID1676,1419.57,2024-03-17,11:00:00,Merchant_26,Location_6,UPI,Success,0,16849.52,iOS,415,23,Male,Canada,Deposit,Healthcare,Inactive
TID2836,UID1152,4752.79,2024-03-17,12:00:00,Merchant_23,Location_38,Debit Card,Pending,0,39027.38,Android,8,20,Female,Canada,Purchase,Travel,Suspended
TID2837,UID1997,2912.3,2024-03-17,13:00:00,Merchant_43,Location_2,UPI,Pending,0,22707.3,iOS,5,35,Male,Germany,Deposit,Healthcare,Active
TID2838,UID1377,2188.7,2024-03-17,14:00:00,Merchant_77,Location_22,Debit Card,Success,0,31220.11,Android,362,64,Other,India,Deposit,Fashion,Suspended
TID2839,UID1587,2904.64,2024-03-17,15:00:00,Merchant_28,Location_20,Credit Card,Pending,0,97554.11,Android,182,57,Male,Germany,Withdrawal,Travel,Active
TID2840,UID1598,2588.32,2024-03-17,16:00:00,Merchant_9,Location_25,Credit Card,Success,0,70736.15,iOS,112,35,Female,Germany,Transfer,Electronics,Inactive
TID2841,UID1628,3796.29,2024-03-17,17:00:00,Merchant_20,Location_15,Credit Card,Failed,0,71506.98,Android,492,40,Female,Germany,Purchase,Grocery,Active
TID2842,UID1873,1419.66,2024-03-17,18:00:00,Merchant_56,Location_49,Net Banking,Failed,0,10373.85,Android,273,52,Female,Germany,Purchase,Fashion,Suspended
TID2843,UID1341,1771.72,2024-03-17,19:00:00,Merchant_83,Location_29,Debit Card,Success,0,73477.74,iOS,422,23,Other,Germany,Withdrawal,Healthcare,Suspended
TID2844,UID1980,4471.53,2024-03-17,20:00:00,Merchant_39,Location_8,UPI,Failed,0,74195.09,iOS,265,43,Male,Australia,Deposit,Healthcare,Active
TID2845,UID1026,4732.82,2024-03-17,21:00:00,Merchant_51,Location_37,UPI,Failed,0,66314.76,iOS,458,38,Male,Australia,Withdrawal,Fashion,Suspended
TID2846,UID1824,4463.87,2024-03-17,22:00:00,Merchant_12,Location_49,UPI,Success,0,23615.19,iOS,212,41,Female,Canada,Deposit,Electronics,Inactive
TID2847,UID1286,2103.05,2024-03-17,23:00:00,Merchant_79,Location_33,UPI,Failed,0,42880.58,Android,78,32,Male,Canada,Purchase,Electronics,Active
TID2848,UID1645,3904.02,2024-03-18,00:00:00,Merchant_95,Location_22,Net Banking,Pending,0,84781.37,Android,270,44,Female,Australia,Withdrawal,Healthcare,Inactive
TID2849,UID1730,2386.92,2024-03-18,01:00:00,Merchant_55,Location_47,UPI,Failed,0,67349.96,Android,154,49,Male,India,Deposit,Fashion,Inactive
TID2850,UID1167,2492.72,2024-03-18,02:00:00,Merchant_78,Location_5,Net Banking,Success,0,73544.11,Android,221,29,Other,UK,Withdrawal,Fashion,Suspended
TID2851,UID1609,1031.35,2024-03-18,03:00:00,Merchant_11,Location_39,Debit Card,Pending,0,59150.07,Android,369,22,Other,India,Transfer,Grocery,Active
TID2852,UID1267,2959.74,2024-03-18,04:00:00,Merchant_26,Location_18,Credit Card,Pending,0,45509.07,Android,446,24,Male,Canada,Withdrawal,Healthcare,Inactive
TID2853,UID1748,938.82,2024-03-18,05:00:00,Merchant_42,Location_38,UPI,Failed,0,76146.15,Android,347,39,Other,Australia,Purchase,Electronics,Inactive
