Transaction_Amount,Fraud_Flag,User_Account_Balance,User_Transaction_History_Count,User_Age,Payment_Method_Credit Card,Payment_Method_Debit Card,Payment_Method_Net Banking,Payment_Method_UPI,Transaction_Status_Failed,Transaction_Status_Pending,Transaction_Status_Success,User_Account_Status_Active,User_Account_Status_Inactive,User_Account_Status_Suspended,Merchant_Category_Electronics,Merchant_Category_Fashion,Merchant_Category_Grocery,Merchant_Category_Healthcare,Merchant_Category_Travel
0.5292429732444893,1,0.6038385484790624,0.2570281124497992,0.13725490196078433,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
0.5212582288786267,1,0.2562163945695415,0.7389558232931726,0.607843137254902,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
0.4862793537610713,0,0.8933771262007981,0.7068273092369477,0.823529411764706,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
0.31712388786066203,0,0.6010636807513314,0.8293172690763051,0.7843137254901961,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
0.32451709541388535,1,0.9688540746089741,0.08433734939759036,0.3529411764705882,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0
0.34057882378419135,0,0.29488075189781515,0.10040160642570281,0.9215686274509803,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0
0.6505782021692358,1,0.7997430164783628,0.4096385542168674,0.5294117647058824,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
0.6364655374663376,0,0.5662196850024939,0.3815261044176706,0.9607843137254902,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
0.2471140021776576,1,0.6035815244971368,0.1325301204819277,0.1960784313725491,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
0.07103855817413642,0,0.9897644573966818,0.23493975903614456,0.05882352941176472,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
0.07118894888921418,0,0.23612270270275737,0.2610441767068273,0.11764705882352944,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
0.7243959807580094,0,0.6772768041065576,0.18875502008032127,0.9411764705882354,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
0.23756318916545188,0,0.4589899068776118,0.8393574297188754,0.5098039215686275,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
0.6345104581703266,0,0.7476513055472979,0.028112449799196783,0.8823529411764707,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
0.1149907459579989,0,0.2762503063602461,0.1144578313253012,0.019607843137254943,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
0.4190326468164292,1,0.9645928981876524,0.7971887550200802,0.5490196078431373,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
0.8280031521893881,0,0.7700703513379257,0.7008032128514056,0.8823529411764707,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0
0.4802135949196012,1,0.3397819615289417,0.4377510040160642,0.6862745098039217,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.05237406782821771,0,0.31067584157652706,0.8212851405622489,0.09803921568627455,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
0.367994048538102,0,0.7267423388696833,0.7309236947791163,0.17647058823529416,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
0.9527813258846485,0,0.9497756325283321,0.44377510040160634,0.7254901960784313,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.588109909544998,1,0.9385348540602456,0.2369477911646586,0.9803921568627451,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
0.033196243841500224,0,0.5192582374871249,0.214859437751004,0.4117647058823529,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
0.12217140130057892,1,0.5659514332905432,0.10843373493975902,0.1568627450980392,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
0.2844329568218231,0,0.21791172920495433,0.610441767068273,0.7254901960784313,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
0.004353309899117908,0,0.826921608292417,0.5481927710843373,0.33333333333333337,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.2749583417719235,1,0.3913537577543407,0.3775100401606425,0.9803921568627451,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.8686507546606084,1,0.8433438324409986,0.6024096385542168,0.3137254901960784,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
0.5600790854640356,0,0.9919469865025491,0.34136546184738953,0.21568627450980393,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
0.2967008287531006,1,0.8236728494370508,0.03012048192771084,0.2941176470588236,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
0.25994734319762747,1,0.23890970851700197,0.09839357429718874,0.1960784313725491,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
0.4812482830393363,1,0.08164906424962301,0.5220883534136546,0.9019607843137255,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
0.5416091004429509,1,0.9288892224614888,0.965863453815261,0.823529411764706,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
0.292381607416067,0,0.8931114032568712,0.20481927710843373,0.17647058823529416,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
0.7431406794853029,1,0.4972477394584006,0.6606425702811244,0.4117647058823529,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.6830144715972097,0,0.5450829269013073,0.5140562248995983,0.5294117647058824,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
0.4762914050703729,1,0.39407643171006324,0.7228915662650601,0.47058823529411764,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0
0.8946242337593069,1,0.3047248412110695,0.7068273092369477,0.8627450980392156,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
0.899087830182815,0,0.9184034329745484,0.34337349397590355,0.7450980392156864,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
0.41680285381420934,0,0.6484155700495547,0.1506024096385542,0.5686274509803921,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
0.09658091722294522,0,0.35925054194027517,0.253012048192771,0.17647058823529416,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0.707498080011871,0,0.07681446439125424,0.9377510040160641,0.7254901960784313,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
0.6681939679286788,0,0.18447888716404431,0.7028112449799195,0.21568627450980393,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
0.4032095383807131,1,0.6552328251891999,0.012048192771084335,0.7843137254901961,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
0.35257398721879446,0,0.9336073978400479,0.8935742971887549,0.019607843137254943,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
0.9510889290376399,0,0.4693201265557361,0.33333333333333326,0.9411764705882354,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
0.6606864634319964,1,0.6655091315330596,0.38955823293172687,0.7058823529411765,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
0.05660706515527341,0,0.1980612036713261,0.35341365461847385,0.37254901960784315,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
0.3534502637853143,1,0.9007868211130282,0.8132530120481927,0.5882352941176471,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0
0.5805081602002002,1,0.9080035204496918,0.214859437751004,1.0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
0.2566728360280008,0,0.26539582249545507,0.05421686746987951,0.5882352941176471,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
0.3719342852731397,0,0.24671763381759917,0.9779116465863452,0.8627450980392156,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
0.039354242321551394,1,0.12575603841987604,0.8433734939759036,0.8627450980392156,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
0.825532734043044,1,0.9204203783502258,0.6485943775100401,0.5686274509803921,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
0.5841115217334637,0,0.8385352283179132,0.7771084337349397,0.5882352941176471,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
0.898556449656207,1,0.4967615079428098,0.4056224899598393,0.13725490196078433,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
0.4550000902344291,1,0.7311059809713242,0.5522088353413653,0.17647058823529416,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
0.11839559174735965,1,0.7934080479761916,0.11646586345381525,0.5882352941176471,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.4643604083408696,0,0.859252008625729,0.7630522088353413,0.7450980392156864,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.5057459279207381,0,0.37650392156287577,0.9056224899598393,0.43137254901960786,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
0.5183767427777366,1,0.18383799619612598,0.45783132530120474,0.1960784313725491,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
0.9510167414944026,0,0.40970715146723674,0.9437751004016063,0.8627450980392156,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
0.5217454947954788,0,0.9334766099578636,0.5421686746987951,0.4901960784313726,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
0.6769066033555178,1,0.5377531410586253,0.20281124497991967,0.47058823529411764,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0
0.39823260831640606,0,0.19229358956294493,0.36546184738955817,0.7058823529411765,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
0.3271158469704292,1,0.13577956911208985,0.8212851405622489,0.2549019607843137,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0.3980621655059846,0,0.6472152144440803,0.28714859437751,0.2549019607843137,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
0.3882065606445546,0,0.7219696432525338,0.5321285140562249,0.5882352941176471,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
0.06271493339696532,0,0.4640257966706645,0.38554216867469876,0.6862745098039217,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
0.8489214980519391,0,0.9165649174706211,0.6084337349397589,0.7450980392156864,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
0.9275437586850638,1,0.5626636302568915,0.058232931726907626,0.6274509803921569,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
0.22473786898361947,1,0.2125269705753564,0.16265060240963855,0.3529411764705882,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
0.5009133729429057,0,0.6452770654800204,0.323293172690763,0.3529411764705882,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
0.37138285265118787,0,0.33999619875590686,0.06224899598393574,0.6862745098039217,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
0.8796332872803545,1,0.735327304008593,0.9357429718875501,0.4901960784313726,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
0.307462788324066,1,0.2592916799384842,0.5722891566265059,0.09803921568627455,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
0.3384573120968276,1,0.8321200472940312,0.49397590361445776,0.4901960784313726,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
0.5720762541081732,0,0.5428432476381054,0.7048192771084336,0.6470588235294118,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
0.18623584071417548,0,0.8690280235037862,0.5461847389558232,0.17647058823529416,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
0.4702577295814526,0,0.6493035722287459,0.8052208835341365,0.43137254901960786,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
0.6088798699020055,0,0.3979877277876304,0.9638554216867469,0.7254901960784313,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.01211547600666532,1,0.024375098432295322,0.2248995983935743,0.6862745098039217,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0
0.7097338886426938,0,0.9041053739658478,0.36144578313253006,0.8431372549019608,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
0.7614682946294474,1,0.4796253620057864,0.8152610441767068,0.6862745098039217,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
0.2890469439604092,0,0.8414547415765978,0.2951807228915662,0.2549019607843137,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
0.4128566014505686,1,0.30808243824217446,0.03413654618473896,0.6862745098039217,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
0.06572274769852077,0,0.09246500968973333,0.4096385542168674,0.17647058823529416,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
0.07848991680385643,0,0.0056619116049918695,0.716867469879518,0.6666666666666666,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
0.42773325098606185,0,0.4893768984093746,0.502008032128514,0.5882352941176471,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
0.07234796000008022,0,0.7249694701836503,0.9518072289156625,0.1568627450980392,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
0.09303370155664417,1,0.5594710100516507,0.07228915662650602,0.5686274509803921,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
0.15132514272078862,0,0.773417732146215,0.5682730923694779,0.6274509803921569,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
0.6858418170406718,0,0.8239944075789404,0.47991967871485935,0.2549019607843137,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
0.48435435260807586,0,0.4157960202653447,0.42570281124497983,0.7450980392156864,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
0.27210091818544585,1,0.86217111728153,0.6887550200803212,0.5098039215686275,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
0.07293348118411634,0,0.688593243313912,0.36144578313253006,0.27450980392156865,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
0.17539567797136962,1,0.8169619037051206,0.46586345381526095,0.11764705882352944,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
0.0809563245311319,1,0.6010910925967079,0.967871485943775,0.7843137254901961,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
0.8021961054820425,1,0.3412083889957322,0.20682730923694778,0.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
0.20104230791596567,1,0.859396047252357,0.4176706827309236,0.5294117647058824,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
0.4585633475770051,0,0.531207677906164,0.018072289156626505,0.6274509803921569,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
0.9022901498092044,1,0.9136496525422161,0.7710843373493975,0.3921568627450981,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0
0.7649734008955267,0,0.1406160908341566,0.6827309236947791,0.47058823529411764,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
0.8906619397193911,0,0.42370317442319055,0.2108433734939759,0.1960784313725491,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
0.5609834349640367,1,0.6523888715190623,0.5943775100401606,0.7843137254901961,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.0032083352549924704,1,0.7982512456458408,0.395582329317269,0.8627450980392156,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
0.7188736337003536,0,0.3428767689870271,0.933734939759036,0.7254901960784313,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
0.5299648486768626,0,0.9145803403256467,0.393574297188755,0.27450980392156865,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
0.3927162768873534,1,0.22299657594694525,0.9016064257028111,0.9019607843137255,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
0.011413652669635715,0,0.7481854825046174,0.8092369477911645,0.1568627450980392,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
0.2469596010435111,0,0.3568477065641862,0.6204819277108433,0.607843137254902,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
0.3679679808141552,1,0.4402462736833034,0.29718875502008024,0.27450980392156865,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
0.458449050633546,1,0.5268268401819621,0.2248995983935743,0.03921568627450983,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0
0.9944315331230539,0,0.653708584975254,0.0783132530120482,0.5686274509803921,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
0.25968466074862495,0,0.1399670066578416,0.9598393574297187,0.33333333333333337,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
0.890780247081919,0,0.11061620311145687,0.3875502008032128,0.8627450980392156,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
0.6265979013477014,0,0.7779344152886484,0.6746987951807228,0.27450980392156865,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
0.06523147136260005,0,0.37331534738647276,0.7028112449799195,0.1568627450980392,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
0.933473163278197,0,0.6435115807966166,0.5481927710843373,0.7647058823529412,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
0.7251900437336201,1,0.7846827867873287,0.4698795180722891,0.8431372549019608,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0
0.39174776068225253,1,0.6664310192037679,0.9136546184738955,0.07843137254901966,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
0.9725767544079521,0,0.2773027796116966,0.4457831325301204,0.9215686274509803,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
0.7148411573267349,0,0.3997457273176842,0.6686746987951806,0.09803921568627455,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
0.7196215768566737,1,0.03951938437243614,0.8172690763052208,0.11764705882352944,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
0.651255962991853,1,0.39108773135825087,0.5060240963855421,0.05882352941176472,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.6316730866791926,0,0.16640123031644902,0.10240963855421686,0.6666666666666666,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0
0.29560999476640315,1,0.5098243143473093,0.6204819277108433,0.7254901960784313,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
0.9846621522716017,1,0.01726410159902094,0.6666666666666666,0.7450980392156864,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
0.5803196705039694,1,0.5115977899376679,0.6586345381526103,0.05882352941176472,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
0.599325046470731,0,0.4961079731347732,0.34738955823293166,0.17647058823529416,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0
0.613295341296689,1,0.7365443494830237,0.5562248995983935,0.37254901960784315,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0.8113518922159773,0,0.4286550079671366,0.5261044176706826,0.1568627450980392,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
0.34613124898486275,1,0.9016275859055372,0.7068273092369477,0.17647058823529416,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
0.93750764486135,1,0.17381871383419192,0.2008032128514056,0.5882352941176471,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
0.7050918285706266,1,0.7624996244779485,0.9618473895582328,0.7254901960784313,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
0.3164481322475793,0,0.9641525890993712,0.34939759036144574,0.8431372549019608,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
0.20212512106452563,0,0.3674649919883572,0.040160642570281124,0.019607843137254943,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
0.5673439596070592,1,0.7029396523672253,0.36546184738955817,0.6862745098039217,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
0.8264611460574574,0,0.8577212947656425,0.6024096385542168,0.9411764705882354,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
0.3025018999360339,0,0.5463074575290882,0.4096385542168674,0.9215686274509803,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
0.24724033037832288,1,0.9093651103043554,0.9457831325301204,0.07843137254901966,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
0.11619587688815544,0,0.47164092869713725,0.31726907630522083,0.33333333333333337,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
0.5236303917577868,0,0.7606056783789424,0.3132530120481927,0.23529411764705888,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
0.9189654722970277,0,0.6397883239092893,0.5582329317269076,0.8627450980392156,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.3154675847852722,1,0.9139040466053971,0.060240963855421686,0.09803921568627455,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
0.8723543766705903,1,0.28175887347228273,0.6847389558232931,0.6862745098039217,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
0.7648189997613801,1,0.2129047685180924,0.5361445783132529,0.9607843137254902,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
0.28263027345042424,0,0.29267151900161814,0.34337349397590355,0.43137254901960786,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.8115985329887048,0,0.11708580322320818,0.9116465863453814,0.3137254901960784,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
0.1852953974425558,1,0.9427818693806349,0.35742971887550196,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
0.755482744169352,1,0.03597051132802096,0.2710843373493975,0.13725490196078433,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
0.951961195185091,1,0.30814414018195196,0.3012048192771084,0.6666666666666666,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
0.4725536944983067,0,0.1567900911135349,0.48192771084337344,0.5882352941176471,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0.8511131920730057,0,0.5616305779438628,0.06224899598393574,0.7254901960784313,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
0.4348437239949389,0,0.5456769850854274,0.5823293172690762,0.3529411764705882,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
0.9703910760154884,1,0.5858911737600465,0.6847389558232931,0.7843137254901961,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
0.9066173919843755,0,0.5214685830412522,0.13052208835341364,0.03921568627450983,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0.45463714730870813,1,0.5936343625992377,0.644578313253012,0.9215686274509803,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.9269261541484778,0,0.35360602825928616,0.933734939759036,0.9411764705882354,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
0.20147342796585532,0,0.45511755382760904,0.7309236947791163,0.7647058823529412,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
0.8712595322648241,1,0.7844956579535773,0.8714859437751002,0.05882352941176472,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
0.4485753988863067,0,0.058462183336288616,0.19477911646586343,0.3529411764705882,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
0.6003677554286035,1,0.9912326601112235,0.2248995983935743,0.7450980392156864,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
0.8640528091982974,0,0.3114297178997429,0.30321285140562243,0.823529411764706,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
0.20899496892927827,0,0.43868885603288693,0.7449799196787148,0.3921568627450981,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0.5008913156380277,0,0.9625567341749951,0.09036144578313253,0.33333333333333337,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
0.3455377069626891,0,0.7785146158239987,0.7128514056224898,0.33333333333333337,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
0.3054816413041081,0,0.9110138670557868,0.9819277108433734,0.4117647058823529,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
0.49314719641628957,0,0.35765519276950375,0.7349397590361445,0.05882352941176472,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.7312477817369527,0,0.3136896273071342,0.3835341365461847,0.9803921568627451,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
0.6806242618322402,1,0.6374575078465143,0.6305220883534136,0.9607843137254902,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
0.9012293939655226,1,0.13281382997393243,0.8835341365461846,0.2941176470588236,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
0.6881217402812508,0,0.26230283575034674,0.19277108433734938,0.5294117647058824,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
0.10146961806774,1,0.0707814307911089,0.680722891566265,0.3921568627450981,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
0.786110314597324,1,0.15290701608711182,0.6044176706827309,0.4509803921568628,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
0.7059961780706275,0,0.17861710173446174,0.23493975903614456,0.7058823529411765,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
0.17724448116205904,1,0.3611405431611644,0.3915662650602409,0.9215686274509803,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
0.6500247643377495,1,0.09134132633073637,0.7590361445783131,0.07843137254901966,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0
0.4196883503341683,0,0.07779471602794875,0.9277108433734939,0.17647058823529416,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
0.7144481362579984,0,0.3379815798468113,0.48594377510040154,0.11764705882352944,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
0.7706080396871072,0,0.2780107335076026,0.5200803212851405,0.47058823529411764,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
0.2282048762685457,1,0.02144749311593481,0.5461847389558232,0.607843137254902,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
0.04342682288585746,1,0.9535141631745224,0.8755020080321284,0.5686274509803921,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0.5966160083897968,1,0.7897281847481504,0.38955823293172687,0.5882352941176471,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0.5200731500438139,1,0.6161860169850267,0.8534136546184737,0.9411764705882354,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
0.0013414851784937266,0,0.8435203404490507,0.13855421686746988,0.23529411764705888,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
0.04210739501224181,1,0.6595490276027169,0.37148594377510036,0.9607843137254902,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
0.5402696204739915,1,0.3559851943666736,0.2289156626506024,0.9607843137254902,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
0.9024686134577634,0,0.408176943360755,0.09437751004016064,1.0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0
0.13650864947132652,1,0.6084372648561834,0.899598393574297,0.8039215686274509,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
0.08108265273179723,1,0.7108446823599314,0.1646586345381526,0.8431372549019608,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
0.2748841490191518,0,0.2227058687749444,0.538152610441767,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
0.13077575541256187,1,0.7679027925387588,0.2710843373493975,0.0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
0.2086240051654198,1,0.10493001533343779,0.7369477911646586,0.1960784313725491,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0.07563850884598186,0,0.3727652897659646,0.2228915662650602,0.0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
0.9388551456684469,0,0.15717931908773783,0.9377510040160641,0.27450980392156865,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0.6182060994463617,1,0.8630392939194156,0.2188755020080321,0.7843137254901961,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
0.4284451003707633,1,0.6906822080029035,0.8875502008032128,0.8823529411764707,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
0.12306572475290807,0,0.8158231488887026,0.8012048192771083,1.0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
0.7659599639864368,1,0.6871982737213361,0.8654618473895581,0.7254901960784313,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.2769815981921031,1,0.6489995131615801,0.024096385542168672,0.07843137254901966,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0
0.19472790309223365,0,0.04897242499851056,0.4377510040160642,0.6274509803921569,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
0.9634931552172546,1,0.6854243935280937,0.7931726907630521,0.8431372549019608,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
